1.0,0.0,1.0,nan,-0.186465826051,-0.710801271086,-0.269388773048
2.0,100.0,0.0,nan,-0.471702736286,-0.606589931604,-0.08246888708
0.0,0.0,1.0,nan,-0.386113353438,-0.0660760580914,-0.738950606249
0.0,100.0,0.0,nan,-0.502138526332,0.280499344725,-0.974172260043
1.0,100.0,0.0,nan,-0.195759365828,-0.41717099916,-0.540202042108
1.0,100.0,0.0,nan,0.0670965513463,-0.769762068733,-0.440213993026
1.0,100.0,0.0,nan,0.00570784003005,-0.691897695188,-0.46915111796
0.0,100.0,0.0,nan,-0.68628828575,0.100782321365,-0.625208053784
0.0,100.0,0.0,nan,-0.844493075799,-0.0854301826526,-0.280968842004
1.0,100.0,0.0,nan,0.320906845056,-0.854668262369,-0.641074408578
2.0,100.0,0.0,nan,-0.255738356814,-0.933912436055,0.022222477473
2.0,100.0,0.0,nan,-0.255029070009,-1.06934349078,0.161980642822
0.0,100.0,0.0,nan,-0.857964549263,0.478101333372,-0.825426882346
1.0,100.0,0.0,nan,-0.0289333332359,-0.409564483491,-0.721000140582
0.0,100.0,0.0,nan,-0.474852617134,0.0145265326704,-0.696095777686
1.0,100.0,0.0,nan,0.0565612689106,-0.788490426564,-0.420890331682
2.0,100.0,0.0,nan,-0.0882114368265,-1.13907666115,-0.00192951274815
0.0,100.0,0.0,nan,-0.442986103716,-0.310245380717,-0.465153247491
0.0,100.0,0.0,nan,-0.966762132082,0.607931146691,-0.844805419681
1.0,100.0,0.0,nan,-0.162272992144,-0.495337786939,-0.477324282954
0.0,100.0,0.0,nan,-0.763194643103,0.00840858351925,-0.442899511456
0.0,100.0,0.0,nan,-1.35718531494,0.901039508144,-0.937631799245
2.0,100.0,0.0,nan,-0.424205575465,-0.423305591038,-0.350118967181
1.0,100.0,0.0,nan,-0.0704003311855,-0.747632236056,-0.366930914876
1.0,0.0,1.0,nan,0.131564672103,-0.542834574369,-0.703774377388
0.0,100.0,0.0,nan,-0.882549468267,0.575486452706,-0.937058259963
0.0,100.0,0.0,nan,-0.806442144285,0.752164937761,-1.16895822067
1.0,0.0,1.0,nan,-0.143037704669,-0.261768733113,-0.732854828432
1.0,100.0,0.0,nan,-0.342978614658,-0.48726490059,-0.375330064107
0.0,100.0,0.0,nan,-0.598949777841,0.240566445101,-0.867178605132
0.0,100.0,0.0,nan,-0.831904314644,0.556965940909,-0.970873079667
0.0,100.0,0.0,nan,-1.69557479849,1.06476048228,-0.875673762124
0.0,0.0,1.0,nan,-0.455149928431,-0.374810988847,-0.421683700361
2.0,100.0,0.0,nan,-0.85802835339,-0.305180391101,-0.0664305746863
0.0,100.0,0.0,nan,-2.24692622421,2.0554773173,-1.26448850503
2.0,100.0,0.0,nan,-0.756068863001,-0.310668252806,-0.131042279322
1.0,0.0,1.0,nan,-0.0665621841144,-0.286436654312,-0.781496702937
0.0,100.0,0.0,nan,-2.04978919963,1.84209222876,-1.259269654
1.0,100.0,0.0,nan,-0.243978040191,-0.690650037391,-0.273781213552
2.0,0.0,1.0,nan,-0.598557077756,-0.417334217386,-0.198884328751
0.0,100.0,0.0,nan,-1.0527690966,0.753439476806,-0.965773923508
1.0,0.0,1.0,nan,0.100821470378,-0.663216314995,-0.542451843558
1.0,100.0,0.0,nan,0.118955159165,-0.991925222461,-0.339503023775
1.0,100.0,0.0,nan,0.00969943387299,-0.531256698197,-0.607669289251
1.0,0.0,1.0,nan,-0.300989430983,-0.351609680601,-0.502668607347
1.0,100.0,0.0,nan,0.055590226298,-0.591685847219,-0.608459536648
0.0,0.0,4.0,nan,-0.670798359107,0.189512513362,-0.6840032231
0.0,100.0,0.0,nan,-1.98345710481,1.34539753014,-0.883837015402
1.0,100.0,0.0,nan,-0.0910222000506,-0.728602404983,-0.349046059636
1.0,100.0,0.0,nan,0.543064960987,-1.08237449222,-0.556661404336
1.0,100.0,0.0,nan,0.0612056467546,-0.884545549394,-0.309777817167
0.0,100.0,0.0,nan,-1.03309686402,0.60207136621,-0.795031072026
0.0,100.0,0.0,nan,-0.70905230816,0.0958533843887,-0.596022900156
0.0,100.0,0.0,nan,-1.41226151031,1.03132086452,-1.07994403208
1.0,100.0,0.0,nan,0.0492824342281,-0.777956859271,-0.42108008904
0.0,100.0,0.0,nan,-1.45427869764,0.946818398163,-0.883948929281
0.0,100.0,0.0,nan,-0.650402424955,0.243322958153,-0.816913790485
1.0,0.0,1.0,nan,-0.243947773697,-0.559830472362,-0.389154026983
1.0,100.0,0.0,nan,-0.0756746943717,-0.31755637629,-0.745706084541
0.0,100.0,0.0,nan,-1.98390931696,1.72583998266,-1.22612891601
0.0,0.0,1.0,nan,-0.0659654127708,-0.0382673670412,-1.0435028961
0.0,100.0,0.0,nan,-0.884481931768,0.420596563282,-0.726692170166
1.0,100.0,0.0,nan,-0.0845110343659,-0.691708758613,-0.402592028871
2.0,100.0,0.0,nan,0.0716691140413,-1.34911090333,0.10330659413
2.0,100.0,0.0,nan,-0.55131970653,-0.429863100124,-0.181554042978
0.0,100.0,0.0,nan,-0.822256854578,-0.150012852563,-0.245881827793
0.0,0.0,4.0,nan,-0.503951293087,-0.297074104535,-0.403342938895
0.0,100.0,0.0,nan,-0.845323240835,0.429931815011,-0.780608863649
0.0,100.0,0.0,nan,-0.820245269857,0.638283866282,-1.02187630729
0.0,100.0,0.0,nan,-0.580117668494,0.0632545552239,-0.704334512354
1.0,100.0,0.0,nan,-0.0571193769858,-0.466913651552,-0.604244515143
1.0,100.0,0.0,nan,0.137978195944,-0.708365334735,-0.584521119475
1.0,100.0,0.0,nan,0.120062237548,-0.707996983405,-0.558484578396
0.0,100.0,0.0,nan,-0.416535826915,0.148350944249,-0.872318627675
1.0,100.0,0.0,nan,0.08834589832,-0.667415542988,-0.607029156062
0.0,100.0,0.0,nan,-0.729316165347,0.528570012264,-1.03184979777
2.0,100.0,0.0,nan,-0.599533521232,-0.435494843279,-0.145788028852
2.0,100.0,0.0,nan,-0.506466037811,-0.517238060546,-0.144722084234
1.0,100.0,0.0,nan,0.103964903423,-1.02303856231,-0.239769125334
1.0,0.0,1.0,nan,-0.0319352441554,-0.623360996008,-0.471243842299
1.0,100.0,0.0,nan,0.27063539117,-0.993420398298,-0.419620153836
2.0,100.0,0.0,nan,-0.384523718813,-0.774388089922,-0.0601941232446
0.0,100.0,0.0,nan,-1.45416753819,0.733584689775,-0.704608837017
0.0,100.0,0.0,nan,-0.671471829753,0.271604606292,-0.836260752621
2.0,100.0,0.0,nan,-0.527267433276,-0.550813279784,-0.0952328150309
0.0,100.0,0.0,nan,-0.76208602996,0.446566109245,-0.888201271902
0.0,100.0,0.0,nan,-0.787049856052,0.521055984689,-0.985045568408
2.0,100.0,0.0,nan,0.050825021524,-1.31270728066,0.0537407377912
1.0,0.0,1.0,nan,-0.0201291813173,-1.14041606786,-0.0817374635596
2.0,100.0,0.0,nan,-0.20124505428,-1.15554430157,0.129603867522
0.0,100.0,0.0,nan,-1.38745566568,0.877296376341,-0.860612946881
2.0,100.0,0.0,nan,-0.358659934762,-0.970322321877,0.14184045465
1.0,100.0,0.0,nan,0.0119116677733,-0.835645315824,-0.323343498653
2.0,0.0,4.0,nan,-0.724529636119,-0.420231525936,-0.0805082695389
2.0,100.0,0.0,nan,-0.506340062342,-0.364412112225,-0.344190220065
0.0,100.0,0.0,nan,-1.19154066572,0.822716187136,-0.989700774422
0.0,100.0,0.0,nan,-0.676663561946,0.0960547082428,-0.63215935046
0.0,0.0,1.0,nan,-0.289579263006,0.158947348551,-1.01303106553
1.0,0.0,1.0,nan,-0.161212669856,-0.702843771271,-0.28360329386
0.0,100.0,0.0,nan,-0.73510489903,0.127073967919,-0.583588753547
1.0,100.0,0.0,nan,-0.0507050186781,-0.676538117393,-0.504067253228
1.0,100.0,0.0,nan,-0.0549684414966,-0.635302615405,-0.440571663043
0.0,0.0,4.0,nan,-0.755510135277,0.0289527605809,-0.433558131559
1.0,100.0,0.0,nan,-0.323167298882,-0.425997251491,-0.38859981998
0.0,100.0,0.0,nan,-0.544795881434,0.205750500575,-0.821883660151
0.0,100.0,0.0,nan,-1.63769266448,0.817176236027,-0.600778098019
1.0,100.0,0.0,nan,-0.0615897532057,-0.682795173068,-0.400009865645
1.0,0.0,1.0,nan,-0.150808759251,-0.697159045815,-0.302675773182
0.0,100.0,0.0,nan,-2.02093792939,1.74940159415,-1.19499881981
0.0,100.0,0.0,nan,-0.470216335984,0.115837444932,-0.790265050411
0.0,100.0,0.0,nan,-1.80076447578,1.4095953685,-1.10536619322
0.0,100.0,0.0,nan,-0.641221352665,-0.164035273121,-0.379677845843
1.0,0.0,1.0,nan,-0.0112621473489,-0.659632606439,-0.506325659034
1.0,0.0,1.0,nan,0.12099587364,-0.681410275034,-0.544822051239
1.0,100.0,0.0,nan,0.0626482968111,-0.544247410554,-0.64673958741
0.0,0.0,4.0,nan,-0.480277409934,-0.140708406989,-0.572995564104
1.0,0.0,1.0,nan,-0.162436962879,-0.548836653221,-0.461782519613
0.0,100.0,0.0,nan,-1.3576656182,0.734341655865,-0.818616951946
1.0,100.0,0.0,nan,0.0476878977275,-0.634222366359,-0.554156571
0.0,100.0,0.0,nan,-1.69606698146,1.22421124155,-1.02515105078
1.0,100.0,0.0,nan,0.0354946453387,-0.565752179991,-0.601360626638
0.0,100.0,0.0,nan,-1.80522988821,1.4157198985,-1.09302993722
1.0,0.0,1.0,nan,0.217909984508,-0.885886240264,-0.476403634821
2.0,100.0,0.0,nan,-0.566903106619,-0.463914207376,-0.176472805013
1.0,0.0,1.0,nan,-0.253101492419,-0.503499759922,-0.453735145795
2.0,100.0,0.0,nan,-0.208212604289,-0.952071524552,-0.00350415748612
2.0,100.0,0.0,nan,-0.0840437279505,-1.1364649764,-0.011194334201
0.0,100.0,0.0,nan,-0.53747281034,0.0575108367361,-0.681237029623
0.0,100.0,0.0,nan,-0.920416698056,0.265775089212,-0.530448377097
1.0,100.0,0.0,nan,-0.0867421386143,-0.838293446765,-0.227980281729
0.0,100.0,0.0,nan,-1.17632716947,0.639190619232,-0.797500366932
1.0,100.0,0.0,nan,0.0232835373365,-0.832212351933,-0.330601358201
1.0,100.0,0.0,nan,-0.0248924868815,-0.488972733039,-0.645672048488
0.0,100.0,0.0,nan,-0.635946472862,0.0180621790827,-0.587839046435
0.0,100.0,0.0,nan,-0.713544801057,0.169738652904,-0.632039539388
0.0,0.0,1.0,nan,-0.298780367594,-0.0428838659202,-0.799687891547
1.0,100.0,0.0,nan,0.0723068687045,-0.653619050941,-0.566569981276
0.0,100.0,0.0,nan,-0.819565097843,-0.123704078072,-0.268227106641
2.0,100.0,0.0,nan,-0.33075374445,-0.640632218226,-0.147061856014
0.0,100.0,0.0,nan,-1.52818391144,0.986420357762,-0.854364784754
0.0,100.0,0.0,nan,-0.52853823934,0.239749177688,-0.869286038055
0.0,100.0,0.0,nan,-2.3235598498,1.71636193571,-0.818492261787
1.0,100.0,0.0,nan,0.331116659272,-0.835590661049,-0.647530474795
1.0,0.0,1.0,nan,-0.0660909501972,-0.96810643138,-0.203806798426
1.0,0.0,1.0,nan,0.278551348989,-1.31349585652,-0.152973951409
1.0,100.0,0.0,nan,-0.0227452639779,-0.653135590842,-0.449843285462
1.0,100.0,0.0,nan,0.0619034736241,-1.02833509013,-0.193843230103
0.0,100.0,0.0,nan,-0.528790428089,0.0975003104397,-0.769614635133
1.0,0.0,1.0,nan,0.0248469051818,-0.625493917605,-0.58179283987
0.0,100.0,0.0,nan,-0.89999915584,0.438990379642,-0.737846317695
1.0,0.0,1.0,nan,-0.0442585932624,-0.643194638674,-0.469879027627
1.0,0.0,1.0,nan,-0.326069487837,-0.332107567525,-0.465739046768
0.0,100.0,0.0,nan,-0.608397196609,0.00208384194161,-0.60455449079
0.0,100.0,0.0,nan,-0.377613272894,0.0910506010195,-0.852482267078
0.0,0.0,4.0,nan,-0.387705113212,-0.295922862267,-0.515342408718
2.0,100.0,0.0,nan,-0.617426197373,-0.424612099273,-0.168118605853
1.0,100.0,0.0,nan,-0.176366275295,-0.724621350469,-0.27494272299
0.0,0.0,4.0,nan,-0.492603964244,-0.318259113409,-0.388075138398
0.0,100.0,0.0,nan,-2.0848806576,1.80222112783,-1.19126071741
1.0,0.0,1.0,nan,-0.267639135327,-0.549686165762,-0.401617808522
1.0,100.0,0.0,nan,0.147672088665,-0.597892415004,-0.662438357141
1.0,100.0,0.0,nan,-0.132928889684,-0.499935738147,-0.556067886127
0.0,100.0,0.0,nan,-1.792670501,1.50535550869,-1.17131265084
2.0,0.0,1.0,nan,-0.265092377174,-0.702433774004,-0.225447689078
0.0,0.0,4.0,nan,-0.623790619197,-0.185461302284,-0.389604970214
1.0,100.0,0.0,nan,0.22446536966,-0.72862836606,-0.664775725331
0.0,100.0,0.0,nan,-0.396413701982,-0.0368573322526,-0.721387245162
1.0,100.0,0.0,nan,0.0610241009867,-0.600075249223,-0.599176097437
0.0,100.0,0.0,nan,-1.19074637153,0.376192416855,-0.414645596858
2.0,100.0,0.0,nan,-0.494952341693,-0.373306376725,-0.335940786849
0.0,100.0,0.0,nan,-1.87550660974,1.43757887906,-1.05028233689
1.0,100.0,0.0,nan,0.348272672839,-0.884524201389,-0.635097465672
0.0,100.0,0.0,nan,-0.671558679174,0.0812155396893,-0.600397156612
0.0,100.0,0.0,nan,-1.38116638637,0.961217130984,-0.950961710035
0.0,0.0,1.0,nan,-0.244801101055,-0.0739338926945,-0.901567531639
1.0,0.0,1.0,nan,0.0544584998531,-1.10688948536,-0.0915634892439
2.0,100.0,0.0,nan,-0.723332658013,-0.782166926466,0.311467844218
2.0,100.0,0.0,nan,-0.595513942281,-0.485111466567,-0.0822909047799
2.0,100.0,0.0,nan,0.0835439360074,-1.55793565398,0.247496656521
0.0,100.0,0.0,nan,-0.773644209131,0.26363699848,-0.698623295894
1.0,100.0,0.0,nan,0.119311569743,-0.584578754742,-0.707830852084
2.0,100.0,0.0,nan,-0.234815663178,-0.929028594948,-0.00133519718076
1.0,100.0,0.0,nan,-0.179323238673,-0.780139537727,-0.229956323158
1.0,100.0,0.0,nan,0.0127738722993,-0.731287953375,-0.425267020595
0.0,100.0,0.0,nan,-1.86845226913,1.44573887352,-1.06874995015
1.0,100.0,0.0,nan,0.0209185207713,-0.847012664049,-0.34497396162
2.0,100.0,0.0,nan,-0.693491990986,-0.425543067361,-0.0828330881048
1.0,0.0,1.0,nan,0.0967628031404,-0.62211503503,-0.629134615414
1.0,100.0,0.0,nan,-0.109226804534,-0.698219288734,-0.366998015728
0.0,100.0,0.0,nan,-0.406007476952,0.251319674997,-1.0230385649
1.0,100.0,0.0,nan,0.11335407128,-1.01275232384,-0.326355864892
0.0,100.0,0.0,nan,-1.50574186035,0.879731206126,-0.764639748107
0.0,100.0,0.0,nan,-1.09005685707,0.864357167398,-1.18127637337
0.0,100.0,0.0,nan,-1.7756053372,1.39591242922,-1.1231090801
1.0,0.0,1.0,nan,-0.170146638586,-0.731010339685,-0.321720245369
1.0,100.0,0.0,nan,0.22991068518,-0.91732750295,-0.521473461523
0.0,100.0,0.0,nan,-0.580345568681,0.0822899572398,-0.722109634542
0.0,100.0,0.0,nan,-1.78044595535,1.20411225575,-0.947343739826
0.0,100.0,0.0,nan,-1.16630104468,1.15189599929,-1.23765585866
1.0,100.0,0.0,nan,0.045069189935,-0.826644395756,-0.360154338285
1.0,100.0,0.0,nan,0.0287177334887,-0.555229795355,-0.599846385214
1.0,100.0,0.0,nan,0.205943409359,-0.63911385111,-0.725054817436
2.0,100.0,0.0,nan,-0.911390849829,-0.184033830807,-0.10731676371
0.0,100.0,0.0,nan,-0.483558696086,0.0244105616042,-0.699179767682
0.0,0.0,4.0,nan,-0.396898029296,-0.275044862895,-0.502655808612
1.0,100.0,0.0,nan,-0.219499671656,-0.644198390915,-0.364300586449
0.0,0.0,1.0,nan,-0.245146371798,-0.165861610798,-0.758024334954
0.0,0.0,4.0,nan,-0.502162758364,-0.334713995565,-0.364905871162
1.0,100.0,0.0,nan,-0.037984079229,-0.504772004157,-0.555503660099
0.0,100.0,0.0,nan,-1.52315682472,1.356610128,-1.32725488812
2.0,100.0,0.0,nan,-0.772836338814,-0.398837364769,-0.065112457729
0.0,100.0,0.0,nan,-1.08958142017,0.918651777713,-1.09898317769
1.0,0.0,1.0,nan,-0.0507016447843,-0.753525902596,-0.295611238012
2.0,100.0,0.0,nan,-0.433870530927,-0.57707402934,-0.14863447983
1.0,100.0,0.0,nan,0.0294125071272,-0.734227501276,-0.423325057606
0.0,100.0,0.0,nan,-2.24014715923,2.01499387142,-1.22681261948
1.0,100.0,0.0,nan,-0.0408813027227,-0.998095481986,-0.231576127671
0.0,100.0,0.0,nan,-1.4667331536,0.91391341309,-0.827428780222
0.0,100.0,0.0,nan,-0.203867337533,0.0387348255224,-1.01579334009
1.0,100.0,0.0,nan,-0.134629844634,-0.557743700248,-0.482581116434
2.0,100.0,0.0,nan,-0.207159806016,-0.957365173731,0.000919289286318
2.0,100.0,0.0,nan,-0.553126721476,-0.589661352253,-0.0170290980325
0.0,100.0,0.0,nan,-0.826131615174,0.522861376151,-0.933403795866
1.0,100.0,0.0,nan,0.0867330791821,-0.978858838427,-0.334373284773
2.0,100.0,0.0,nan,-0.508299902591,-0.618971292919,-0.0426148385816
1.0,100.0,0.0,nan,-0.047626618673,-0.555116161251,-0.567544219134
1.0,0.0,1.0,nan,-0.132674582663,-0.687274878572,-0.383321884421
1.0,100.0,0.0,nan,-0.0478792184058,-0.647475992026,-0.42755005891
1.0,100.0,0.0,nan,0.0917962962678,-0.875267546783,-0.356906736308
0.0,100.0,0.0,nan,-1.39966149987,0.976405102465,-0.958676105087
2.0,100.0,0.0,nan,-0.515505411691,-0.532732651217,-0.114695679667
2.0,100.0,0.0,nan,-0.296190306589,-0.868887897357,-0.0207341129656
1.0,0.0,1.0,nan,-0.312967192569,-0.353541140638,-0.488943376752
1.0,0.0,1.0,nan,0.0832040922263,-0.635344562403,-0.548249640864
0.0,100.0,0.0,nan,-1.25548859364,0.837290090185,-1.03632052597
0.0,100.0,0.0,nan,-0.970521852843,0.772526232169,-1.06173138034
0.0,100.0,0.0,nan,-0.410219343069,-0.121832384879,-0.713783514088
1.0,100.0,0.0,nan,0.0984008998377,-1.06627670933,-0.192360921649
1.0,100.0,0.0,nan,0.15979327359,-0.8026600809,-0.445200296698
2.0,0.0,1.0,nan,-0.315877586976,-0.638647629599,-0.284185297572
1.0,0.0,1.0,nan,-0.161691032736,-0.410186430567,-0.539518056859
0.0,100.0,0.0,nan,-0.750348421443,0.0966969334311,-0.569574002704
0.0,100.0,0.0,nan,-1.31309065171,0.756940110288,-0.825896575724
0.0,100.0,0.0,nan,-0.890014933554,0.43423415426,-0.741373636324
1.0,0.0,1.0,nan,-0.0185248008959,-0.864837576608,-0.25514608422
0.0,100.0,0.0,nan,-1.39296702964,0.939663080473,-0.91554498895
2.0,0.0,1.0,nan,-0.231903418832,-0.875326065468,-0.077150964843
0.0,100.0,0.0,nan,-0.550588500316,-0.0898024268187,-0.559066305121
0.0,100.0,0.0,nan,-0.748442744462,0.0893638282202,-0.547118586321
2.0,100.0,0.0,nan,-0.643663881325,-0.430896233052,-0.110017071723
0.0,100.0,0.0,nan,-1.54641546748,1.25865056283,-1.19903820033
0.0,100.0,0.0,nan,-0.611403256783,0.298680845279,-0.844004211917
1.0,100.0,0.0,nan,0.291086544503,-1.09449681675,-0.332721049645
1.0,100.0,0.0,nan,0.137290630424,-0.709270261018,-0.519150767124
0.0,0.0,1.0,nan,-0.772208762754,-0.0921151790982,-0.393966885521
2.0,100.0,0.0,nan,-0.517165346572,-0.449895813094,-0.201832931528
0.0,100.0,0.0,nan,-1.26146012388,0.480512551558,-0.633226795549
2.0,100.0,0.0,nan,-0.593912224491,-0.614372033822,0.0330690750163
0.0,100.0,0.0,nan,-1.1875730593,0.681143294843,-0.83354337959
2.0,100.0,0.0,nan,-0.363993144217,-0.643153450366,-0.117284534531
1.0,100.0,0.0,nan,0.307788330603,-1.40530260543,-0.148261667338
0.0,0.0,4.0,nan,-0.428295294984,-0.273424407944,-0.478498859308
1.0,100.0,0.0,nan,-0.0794314295068,-0.643926417614,-0.470675829896
2.0,100.0,0.0,nan,-0.205967458255,-1.07395559234,0.0438547033868
1.0,100.0,0.0,nan,-0.14415828878,-0.65311370905,-0.350528108899
1.0,100.0,0.0,nan,0.144221665331,-0.888992003333,-0.419725059995
0.0,100.0,0.0,nan,-0.916562399743,0.248079604268,-0.513026970876
1.0,0.0,1.0,nan,-0.266245199186,-0.511069193007,-0.438315029963
0.0,100.0,0.0,nan,-0.877982206521,0.405418631283,-0.720766109588
1.0,100.0,0.0,nan,0.298287367612,-0.818853823967,-0.593024326588
0.0,100.0,0.0,nan,-1.44098526329,1.32186204487,-1.32569724816
1.0,100.0,0.0,nan,0.0373903132396,-0.419514718905,-0.792343357476
2.0,100.0,0.0,nan,-0.276137730408,-0.810475255446,-0.0883241021903
1.0,100.0,0.0,nan,0.0378948726602,-0.355739032534,-0.838747157398
1.0,100.0,0.0,nan,-0.012088190036,-0.689039944254,-0.436965944068
1.0,0.0,1.0,nan,-0.15161837693,-0.722283270061,-0.308501486817
1.0,0.0,1.0,nan,-0.124707578245,-0.793080497372,-0.239582011617
0.0,100.0,0.0,nan,-1.21283629973,0.626012192761,-0.758399524812
1.0,100.0,0.0,nan,-0.140741318738,-0.495928070791,-0.542864773626
1.0,100.0,0.0,nan,0.0930195037111,-0.686118352379,-0.561940863181
0.0,100.0,0.0,nan,-1.78109152905,1.54183602951,-1.2201103389
0.0,100.0,0.0,nan,-0.738994460519,0.205284264911,-0.650640925382
2.0,100.0,0.0,nan,-0.578083118512,-0.684073224332,0.0578021019929
2.0,100.0,0.0,nan,-0.243143256099,-0.995803558348,0.00336482339021
1.0,100.0,0.0,nan,0.057264366556,-0.811185652284,-0.393416405248
1.0,0.0,1.0,nan,0.165786648692,-0.881442914017,-0.42655457725
0.0,0.0,1.0,nan,-0.508468598224,-0.295961920658,-0.454960921393
0.0,100.0,0.0,nan,-2.0056324356,1.80225348019,-1.28078438913
0.0,100.0,0.0,nan,-1.65634069989,1.28198985491,-1.12367966954
0.0,100.0,0.0,nan,-0.867548435591,0.31167739259,-0.62373806199
2.0,100.0,0.0,nan,-0.341970514965,-0.756637396186,-0.121426931599
0.0,100.0,0.0,nan,-1.01617931156,0.731572463507,-0.977349224926
1.0,100.0,0.0,nan,-0.226446522126,-0.275589934685,-0.640256082318
0.0,100.0,0.0,nan,-0.809093457328,0.185372322107,-0.595714841509
0.0,100.0,0.0,nan,-1.62893139378,1.21294787625,-1.03790595144
0.0,100.0,0.0,nan,-1.55942887394,1.28651699999,-1.21150408777
1.0,0.0,1.0,nan,-0.00224687819472,-1.06947502503,-0.0719236289357
0.0,100.0,0.0,nan,-1.38538267981,1.04842060894,-1.16877548187
0.0,100.0,0.0,nan,-0.527981487751,-0.0543358871641,-0.611181816661
0.0,100.0,0.0,nan,-0.794537564616,-0.0900966380682,-0.308582253012
0.0,100.0,0.0,nan,-0.737483218932,-0.0763296543191,-0.354220829728
0.0,100.0,0.0,nan,-0.50524641104,0.132566617274,-0.778884387192
0.0,100.0,0.0,nan,-1.41384285426,0.896833303811,-0.868861068493
1.0,100.0,0.0,nan,-0.154560882633,-0.551722837413,-0.416254054557
2.0,100.0,0.0,nan,-0.419459334082,-0.622274901068,-0.114083758565
1.0,100.0,0.0,nan,0.391223836522,-1.14269769857,-0.418493617058
0.0,100.0,0.0,nan,-0.42232443895,0.113384341349,-0.855672175933
0.0,100.0,0.0,nan,-0.917887366643,0.286182272864,-0.561049210004
1.0,0.0,1.0,nan,-0.0918133678065,-0.651511259865,-0.407219438496
1.0,100.0,0.0,nan,0.244043721003,-1.04582714393,-0.354065046388
1.0,100.0,0.0,nan,0.0672628375503,-0.740922318454,-0.424108179737
1.0,100.0,0.0,nan,0.374420798276,-1.04046871403,-0.575739787275
0.0,100.0,0.0,nan,-1.34864774497,0.78559254742,-0.792901315371
1.0,100.0,0.0,nan,-0.0410831565399,-0.40951814694,-0.659616702416
1.0,100.0,0.0,nan,0.0990865210833,-0.790286638299,-0.453750078746
1.0,100.0,0.0,nan,0.0214855435882,-0.821315416509,-0.283958413755
0.0,100.0,0.0,nan,-0.485875852959,-0.0173112192486,-0.709583082726
0.0,0.0,4.0,nan,-0.415972391972,-0.306117000376,-0.453120523208
0.0,100.0,0.0,nan,-1.28406033654,0.690880331286,-0.785043358299
2.0,100.0,0.0,nan,-0.172350989881,-1.04896177659,-0.00610201642385
2.0,100.0,0.0,nan,-0.392934467153,-0.463510453819,-0.342169738242
0.0,100.0,0.0,nan,-1.46938211836,1.04376762273,-1.08907323169
1.0,0.0,1.0,nan,-0.228277449175,-0.651000089928,-0.316738972114
2.0,100.0,0.0,nan,-0.838734126535,-0.223255288412,-0.142523888651
0.0,100.0,0.0,nan,-0.472415873065,0.115139517736,-0.78380275744
1.0,100.0,0.0,nan,0.138283177686,-0.865621256228,-0.408754785011
0.0,100.0,0.0,nan,-0.666143107366,-0.0509186063132,-0.448973304565
1.0,100.0,0.0,nan,0.287549435096,-1.33438899335,-0.147246303629
2.0,100.0,0.0,nan,-0.527245872027,-0.478303735995,-0.15538801353
